Building target 'test' in configuration 'linux-x86_64-server-fastdebug'
Running tests using JTREG control variable 'RETAIN=all;JOBS=16;TIMEOUT_FACTOR=16;JAVA_OPTIONS=-XX:UseAVX=0 -XX:UseSSE=1 -Xbatch -XX:+DeoptimizeALot -XX:+SafepointALot'
Test selection 'test/hotspot/jtreg:hotspot_vector_1', will run:
* jtreg:test/hotspot/jtreg:hotspot_vector_1
test Byte512VectorTests.eqByte512VectorTests(byte[i + 1], byte[i - 2]): success [274ms]
test Byte512VectorTests.eqByte512VectorTests(byte[i + 1], byte[zigZag(i)]): success [276ms]
test Byte512VectorTests.eqByte512VectorTests(byte[i + 1], byte[cornerCaseValue(i)]): success [278ms]
test Byte512VectorTests.eqByte512VectorTests(byte[i - 2], byte[i]): success [282ms]
test Byte512VectorTests.eqByte512VectorTests(byte[i - 2], byte[i - length / 2]): success [300ms]
test Byte512VectorTests.eqByte512VectorTests(byte[i - 2], byte[i + 1]): success [288ms]
test Byte512VectorTests.eqByte512VectorTests(byte[i - 2], byte[i - 2]): success [271ms]
test Byte512VectorTests.eqByte512VectorTests(byte[i - 2], byte[zigZag(i)]): success [271ms]
test Byte512VectorTests.eqByte512VectorTests(byte[i - 2], byte[cornerCaseValue(i)]): success [272ms]
test Byte512VectorTests.eqByte512VectorTests(byte[zigZag(i)], byte[i]): success [271ms]
test Byte512VectorTests.eqByte512VectorTests(byte[zigZag(i)], byte[i - length / 2]): success [271ms]
test Byte512VectorTests.eqByte512VectorTests(byte[zigZag(i)], byte[i + 1]): success [271ms]
test Byte512VectorTests.eqByte512VectorTests(byte[zigZag(i)], byte[i - 2]): success [278ms]
test Byte512VectorTests.eqByte512VectorTests(byte[zigZag(i)], byte[zigZag(i)]): success [279ms]
test Byte512VectorTests.eqByte512VectorTests(byte[zigZag(i)], byte[cornerCaseValue(i)]): success [270ms]
test Byte512VectorTests.eqByte512VectorTests(byte[cornerCaseValue(i)], byte[i]): success [270ms]
test Byte512VectorTests.eqByte512VectorTests(byte[cornerCaseValue(i)], byte[i - length / 2]): success [269ms]
test Byte512VectorTests.eqByte512VectorTests(byte[cornerCaseValue(i)], byte[i + 1]): success [270ms]
test Byte512VectorTests.eqByte512VectorTests(byte[cornerCaseValue(i)], byte[i - 2]): success [269ms]
test Byte512VectorTests.eqByte512VectorTests(byte[cornerCaseValue(i)], byte[zigZag(i)]): success [270ms]
test Byte512VectorTests.eqByte512VectorTests(byte[cornerCaseValue(i)], byte[cornerCaseValue(i)]): success [283ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[i], byte[i]): success [5ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[i], byte[i - length / 2]): success [5ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[i], byte[i + 1]): success [8ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[i], byte[i - 2]): success [4ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[i], byte[zigZag(i)]): success [4ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[i], byte[cornerCaseValue(i)]): success [4ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[i - length / 2], byte[i]): success [184ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[i - length / 2], byte[i - length / 2]): success [4ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[i - length / 2], byte[i + 1]): success [4ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[i - length / 2], byte[i - 2]): success [4ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[i - length / 2], byte[zigZag(i)]): success [4ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[i - length / 2], byte[cornerCaseValue(i)]): success [4ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[i + 1], byte[i]): success [4ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[i + 1], byte[i - length / 2]): success [4ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[i + 1], byte[i + 1]): success [4ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[i + 1], byte[i - 2]): success [4ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[i + 1], byte[zigZag(i)]): success [4ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[i + 1], byte[cornerCaseValue(i)]): success [4ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[i - 2], byte[i]): success [3ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[i - 2], byte[i - length / 2]): success [4ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[i - 2], byte[i + 1]): success [4ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[i - 2], byte[i - 2]): success [3ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[i - 2], byte[zigZag(i)]): success [4ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[i - 2], byte[cornerCaseValue(i)]): success [4ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[zigZag(i)], byte[i]): success [4ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[zigZag(i)], byte[i - length / 2]): success [4ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[zigZag(i)], byte[i + 1]): success [12ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[zigZag(i)], byte[i - 2]): success [3ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[zigZag(i)], byte[zigZag(i)]): success [4ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[zigZag(i)], byte[cornerCaseValue(i)]): success [4ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[cornerCaseValue(i)], byte[i]): success [4ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[cornerCaseValue(i)], byte[i - length / 2]): success [4ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[cornerCaseValue(i)], byte[i + 1]): success [4ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[cornerCaseValue(i)], byte[i - 2]): success [4ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[cornerCaseValue(i)], byte[zigZag(i)]): success [3ms]
test Byte512VectorTests.eqByte512VectorTestsBroadcastMaskedSmokeTest(byte[cornerCaseValue(i)], byte[cornerCaseValue(i)]): success [4ms]
test Byte512VectorTests.expandByte512VectorTests(byte[-i * 5], mask[i % 2]): success [8561ms]
test Byte512VectorTests.expandByte512VectorTests(byte[i * 5], mask[i % 2]): success [424ms]
test Byte512VectorTests.expandByte512VectorTests(byte[i + 1], mask[i % 2]): success [361ms]
test Byte512VectorTests.expandByte512VectorTests(byte[cornerCaseValue(i)], mask[i % 2]): success [351ms]
test Byte512VectorTests.expandByte512VectorTests(byte[-i * 5], mask[true]): success [283ms]
test Byte512VectorTests.expandByte512VectorTests(byte[i * 5], mask[true]): success [7997ms]
test Byte512VectorTests.expandByte512VectorTests(byte[i + 1], mask[true]): success [4ms]
test Byte512VectorTests.expandByte512VectorTests(byte[cornerCaseValue(i)], mask[true]): success [4ms]
test Byte512VectorTests.expandByte512VectorTests(byte[-i * 5], mask[false]): success [45ms]
test Byte512VectorTests.expandByte512VectorTests(byte[i * 5], mask[false]): success [37ms]
test Byte512VectorTests.expandByte512VectorTests(byte[i + 1], mask[false]): success [38ms]
test Byte512VectorTests.expandByte512VectorTests(byte[cornerCaseValue(i)], mask[false]): success [47ms]
test Byte512VectorTests.getByte512VectorTests(byte[-i * 5]): success [44ms]
test Byte512VectorTests.getByte512VectorTests(byte[i * 5]): success [45ms]
test Byte512VectorTests.getByte512VectorTests(byte[i + 1]): success [45ms]
test Byte512VectorTests.getByte512VectorTests(byte[cornerCaseValue(i)]): success [45ms]
test Byte512VectorTests.hashCodeByte512VectorTestsSmokeTest(byte[-i * 5]): success [37ms]
test Byte512VectorTests.hashCodeByte512VectorTestsSmokeTest(byte[i * 5]): success [0ms]
test Byte512VectorTests.hashCodeByte512VectorTestsSmokeTest(byte[i + 1]): success [0ms]
test Byte512VectorTests.hashCodeByte512VectorTestsSmokeTest(byte[cornerCaseValue(i)]): success [17ms]
test Byte512VectorTests.indexInRangeByte512VectorTestsSmokeTest(0): success [72ms]
test Byte512VectorTests.indexInRangeByte512VectorTestsSmokeTest(-1): success [7ms]
test Byte512VectorTests.indexInRangeByte512VectorTestsSmokeTest(1): success [21ms]
test Byte512VectorTests.indexInRangeByte512VectorTestsSmokeTest(2): success [6ms]
test Byte512VectorTests.indexInRangeByte512VectorTestsSmokeTest(-2): success [6ms]
test Byte512VectorTests.indexInRangeLongByte512VectorTestsSmokeTest(0): success [6ms]
test Byte512VectorTests.indexInRangeLongByte512VectorTestsSmokeTest(-1): success [6ms]
test Byte512VectorTests.indexInRangeLongByte512VectorTestsSmokeTest(1): success [6ms]
test Byte512VectorTests.indexInRangeLongByte512VectorTestsSmokeTest(2): success [6ms]
test Byte512VectorTests.indexInRangeLongByte512VectorTestsSmokeTest(-2): success [6ms]
test Byte512VectorTests.loopBoundByte512VectorTestsSmokeTest(0): success [0ms]
test Byte512VectorTests.loopBoundByte512VectorTestsSmokeTest(1): success [0ms]
test Byte512VectorTests.loopBoundByte512VectorTestsSmokeTest(32): success [0ms]
test Byte512VectorTests.loopBoundByte512VectorTestsSmokeTest(37): success [0ms]
test Byte512VectorTests.loopBoundByte512VectorTestsSmokeTest(1024): success [0ms]
test Byte512VectorTests.loopBoundByte512VectorTestsSmokeTest(1025): success [0ms]
test Byte512VectorTests.loopBoundByte512VectorTestsSmokeTest(1029): success [0ms]
test Byte512VectorTests.loopBoundLongByte512VectorTestsSmokeTest(0): success [0ms]
test Byte512VectorTests.loopBoundLongByte512VectorTestsSmokeTest(1): success [0ms]
test Byte512VectorTests.loopBoundLongByte512VectorTestsSmokeTest(32): success [0ms]
test Byte512VectorTests.loopBoundLongByte512VectorTestsSmokeTest(37): success [0ms]
test Byte512VectorTests.loopBoundLongByte512VectorTestsSmokeTest(1024): success [0ms]
test Byte512VectorTests.loopBoundLongByte512VectorTestsSmokeTest(1025): success [0ms]
test Byte512VectorTests.loopBoundLongByte512VectorTestsSmokeTest(1029): success [0ms]
test Byte512VectorTests.ltByte512VectorTests(byte[i], byte[i]): success [453ms]
test Byte512VectorTests.ltByte512VectorTests(byte[i], byte[i - length / 2]): success [270ms]
test Byte512VectorTests.ltByte512VectorTests(byte[i], byte[i + 1]): success [269ms]
test Byte512VectorTests.ltByte512VectorTests(byte[i], byte[i - 2]): success [279ms]
test Byte512VectorTests.ltByte512VectorTests(byte[i], byte[zigZag(i)]): success [270ms]
test Byte512VectorTests.ltByte512VectorTests(byte[i], byte[cornerCaseValue(i)]): success [270ms]
test Byte512VectorTests.ltByte512VectorTests(byte[i - length / 2], byte[i]): success [268ms]
test Byte512VectorTests.ltByte512VectorTests(byte[i - length / 2], byte[i - length / 2]): success [269ms]
test Byte512VectorTests.ltByte512VectorTests(byte[i - length / 2], byte[i + 1]): success [269ms]
test Byte512VectorTests.ltByte512VectorTests(byte[i - length / 2], byte[i - 2]): success [270ms]
test Byte512VectorTests.ltByte512VectorTests(byte[i - length / 2], byte[zigZag(i)]): success [280ms]
test Byte512VectorTests.ltByte512VectorTests(byte[i - length / 2], byte[cornerCaseValue(i)]): success [270ms]
test Byte512VectorTests.ltByte512VectorTests(byte[i + 1], byte[i]): success [269ms]
test Byte512VectorTests.ltByte512VectorTests(byte[i + 1], byte[i - length / 2]): success [269ms]
test Byte512VectorTests.ltByte512VectorTests(byte[i + 1], byte[i + 1]): success [277ms]
test Byte512VectorTests.ltByte512VectorTests(byte[i + 1], byte[i - 2]): success [270ms]
test Byte512VectorTests.ltByte512VectorTests(byte[i + 1], byte[zigZag(i)]): success [270ms]
test Byte512VectorTests.ltByte512VectorTests(byte[i + 1], byte[cornerCaseValue(i)]): success [277ms]
test Byte512VectorTests.ltByte512VectorTests(byte[i - 2], byte[i]): success [280ms]
test Byte512VectorTests.ltByte512VectorTests(byte[i - 2], byte[i - length / 2]): success [272ms]
test Byte512VectorTests.ltByte512VectorTests(byte[i - 2], byte[i + 1]): success [273ms]
test Byte512VectorTests.ltByte512VectorTests(byte[i - 2], byte[i - 2]): success [275ms]
test Byte512VectorTests.ltByte512VectorTests(byte[i - 2], byte[zigZag(i)]): success [273ms]
test Byte512VectorTests.ltByte512VectorTests(byte[i - 2], byte[cornerCaseValue(i)]): success [272ms]
test Byte512VectorTests.ltByte512VectorTests(byte[zigZag(i)], byte[i]): success [271ms]
test Byte512VectorTests.ltByte512VectorTests(byte[zigZag(i)], byte[i - length / 2]): success [283ms]
test Byte512VectorTests.ltByte512VectorTests(byte[zigZag(i)], byte[i + 1]): success [272ms]
test Byte512VectorTests.ltByte512VectorTests(byte[zigZag(i)], byte[i - 2]): success [271ms]
test Byte512VectorTests.ltByte512VectorTests(byte[zigZag(i)], byte[zigZag(i)]): success [271ms]
test Byte512VectorTests.ltByte512VectorTests(byte[zigZag(i)], byte[cornerCaseValue(i)]): success [276ms]
test Byte512VectorTests.ltByte512VectorTests(byte[cornerCaseValue(i)], byte[i]): success [300ms]
test Byte512VectorTests.ltByte512VectorTests(byte[cornerCaseValue(i)], byte[i - length / 2]): success [270ms]
test Byte512VectorTests.ltByte512VectorTests(byte[cornerCaseValue(i)], byte[i + 1]): success [269ms]
test Byte512VectorTests.ltByte512VectorTests(byte[cornerCaseValue(i)], byte[i - 2]): success [280ms]
test Byte512VectorTests.ltByte512VectorTests(byte[cornerCaseValue(i)], byte[zigZag(i)]): success [269ms]
test Byte512VectorTests.ltByte512VectorTests(byte[cornerCaseValue(i)], byte[cornerCaseValue(i)]): success [268ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[i], byte[i]): success [4ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[i], byte[i - length / 2]): success [4ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[i], byte[i + 1]): success [4ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[i], byte[i - 2]): success [4ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[i], byte[zigZag(i)]): success [4ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[i], byte[cornerCaseValue(i)]): success [4ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[i - length / 2], byte[i]): success [188ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[i - length / 2], byte[i - length / 2]): success [4ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[i - length / 2], byte[i + 1]): success [3ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[i - length / 2], byte[i - 2]): success [4ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[i - length / 2], byte[zigZag(i)]): success [4ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[i - length / 2], byte[cornerCaseValue(i)]): success [3ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[i + 1], byte[i]): success [4ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[i + 1], byte[i - length / 2]): success [4ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[i + 1], byte[i + 1]): success [3ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[i + 1], byte[i - 2]): success [4ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[i + 1], byte[zigZag(i)]): success [4ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[i + 1], byte[cornerCaseValue(i)]): success [3ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[i - 2], byte[i]): success [4ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[i - 2], byte[i - length / 2]): success [4ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[i - 2], byte[i + 1]): success [3ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[i - 2], byte[i - 2]): success [4ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[i - 2], byte[zigZag(i)]): success [4ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[i - 2], byte[cornerCaseValue(i)]): success [3ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[zigZag(i)], byte[i]): success [4ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[zigZag(i)], byte[i - length / 2]): success [4ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[zigZag(i)], byte[i + 1]): success [3ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[zigZag(i)], byte[i - 2]): success [4ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[zigZag(i)], byte[zigZag(i)]): success [4ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[zigZag(i)], byte[cornerCaseValue(i)]): success [3ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[cornerCaseValue(i)], byte[i]): success [4ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[cornerCaseValue(i)], byte[i - length / 2]): success [4ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[cornerCaseValue(i)], byte[i + 1]): success [4ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[cornerCaseValue(i)], byte[i - 2]): success [4ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[cornerCaseValue(i)], byte[zigZag(i)]): success [4ms]
test Byte512VectorTests.ltByte512VectorTestsBroadcastSmokeTest(byte[cornerCaseValue(i)], byte[cornerCaseValue(i)]): success [4ms]
test Byte512VectorTests.maskAndByte512VectorTestsSmokeTest(mask[i % 2], mask[true]): success [12ms]
test Byte512VectorTests.maskAndByte512VectorTestsSmokeTest(mask[i % 2], mask[false]): success [0ms]
test Byte512VectorTests.maskAndNotByte512VectorTestsSmokeTest(mask[i % 2], mask[true]): success [5ms]
test Byte512VectorTests.maskAndNotByte512VectorTestsSmokeTest(mask[i % 2], mask[false]): success [0ms]
test Byte512VectorTests.maskCompressByte512VectorTestsSmokeTest(mask[i % 2]): success [1483ms]
test Byte512VectorTests.maskCompressByte512VectorTestsSmokeTest(mask[true]): success [1063ms]
test Byte512VectorTests.maskCompressByte512VectorTestsSmokeTest(mask[false]): success [1064ms]
test Byte512VectorTests.maskEqByte512VectorTestsSmokeTest(mask[i % 2], mask[true]): success [8ms]
test Byte512VectorTests.maskEqByte512VectorTestsSmokeTest(mask[i % 2], mask[false]): success [0ms]
test Byte512VectorTests.maskEqualsByte512VectorTestsSmokeTest(mask[i % 2], mask[true]): success [0ms]
test Byte512VectorTests.maskEqualsByte512VectorTestsSmokeTest(mask[i % 2], mask[false]): success [0ms]
test Byte512VectorTests.maskFirstTrueByte512VectorTestsSmokeTest(mask[i % 2]): success [209ms]
test Byte512VectorTests.maskFirstTrueByte512VectorTestsSmokeTest(mask[true]): success [249ms]
test Byte512VectorTests.maskFirstTrueByte512VectorTestsSmokeTest(mask[false]): success [198ms]
test Byte512VectorTests.maskFromToLongByte512VectorTestsSmokeTest(-1): success [60ms]
test Byte512VectorTests.maskFromToLongByte512VectorTestsSmokeTest(0): success [0ms]
test Byte512VectorTests.maskFromToLongByte512VectorTestsSmokeTest(6148914691236517205): success [0ms]
test Byte512VectorTests.maskFromToLongByte512VectorTestsSmokeTest(81985529216486895): success [5ms]
test Byte512VectorTests.maskHashCodeByte512VectorTestsSmokeTest(mask[i % 2]): success [0ms]
test Byte512VectorTests.maskHashCodeByte512VectorTestsSmokeTest(mask[true]): success [0ms]
test Byte512VectorTests.maskHashCodeByte512VectorTestsSmokeTest(mask[false]): success [0ms]
test Byte512VectorTests.maskLastTrueByte512VectorTestsSmokeTest(mask[i % 2]): success [269ms]
test Byte512VectorTests.maskLastTrueByte512VectorTestsSmokeTest(mask[true]): success [250ms]
test Byte512VectorTests.maskLastTrueByte512VectorTestsSmokeTest(mask[false]): success [228ms]
test Byte512VectorTests.maskOrByte512VectorTestsSmokeTest(mask[i % 2], mask[true]): success [19ms]
test Byte512VectorTests.maskOrByte512VectorTestsSmokeTest(mask[i % 2], mask[false]): success [0ms]
test Byte512VectorTests.maskTrueCountByte512VectorTestsSmokeTest(mask[i % 2]): success [207ms]
test Byte512VectorTests.maskTrueCountByte512VectorTestsSmokeTest(mask[true]): success [250ms]
